,Year,Aruba,Africa Eastern and Southern,Afghanistan,Africa Western and Central,Angola,Albania,Andorra,Arab World,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czechia,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,Gabon,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Latin America & Caribbean ,Least developed countries: UN classification,Low & middle income,Late-demographic dividend,Middle East & North Africa,Middle income,Middle East & North Africa (excluding high income),North America,OECD members,Other small states,Pre-demographic dividend,Pacific island small states,Post-demographic dividend,French Polynesia,South Asia,El Salvador,Sub-Saharan Africa (excluding high income),Sub-Saharan Africa ,Small states,Eswatini,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Latin America & the Caribbean (IDA & IBRD countries),Middle East & North Africa (IDA & IBRD countries),South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),World,Kosovo
36,1997,7.04687499241221,4.4434469392328,,4.25815079738176,7.27427735460373,-10.9199840781391,9.06767205144135,4.73550682650996,8.1110467707457,3.32107970046953,,5.47160848207982,3.91318943203036,2.09359938952392,5.80000014795783,-1.58999999685828,3.79365762950188,5.73468837521307,6.31683473483768,4.4898964976265,-14.1153807642086,3.09299978673204,1.28775320549799,34.3895740516872,11.4000054580737,4.23461651345727,4.60000084263363,4.95420874299721,3.39484598630671,4.74010234311876,-1.47117157218257,5.37383851914493,8.32589088396591,5.29993601826074,4.28016686255228,2.31364218213533,,7.39173926780252,9.23677989401969,9.6488400474633,4.52731376625037,-5.61704659870088,-0.624812152260716,3.43029367788374,4.03015366772979,11.1184260583756,5.4761657748118,2.99396554014987,2.78342505957134,,,2.64089463952175,-0.518331043362068,1.79216082094591,,2.18562770161429,3.26089015774798,8.88526906590393,1.09999993930808,7.34355128216342,4.81611191316851,4.05460262851133,2.85859432317785,3.07456107467925,4.32786476432231,5.49235474181435,2.70739451462978,7.90868457794079,13.0500147441833,3.13390685087593,2.65318696303336,4.94536096925349,6.33379565418399,-2.1999993686925,2.33629652937944,,5.73836739483843,10.5190412217837,4.19635744019571,5.18160345773762,4.89999910999681,6.5,149.972963487965,4.48419924932439,5.01549460936745,1.46892638096972,4.36408994678341,,6.18066561019938,5.0997658538634,4.59808306248539,6.22045173287214,6.16938110514332,2.70471393077787,3.1431221936127,5.35954997724291,5.24034932629569,4.0068428339558,1.98708062556523,4.6998788540334,5.93309532891388,8.5999943330298,4.04982084998183,11.0217645430167,1.35039927371557,21.2379361268454,5.7716124249294,3.79045235024513,1.83021223388438,-1.14045987235463,3.30847538304737,0.981228732132223,1.69999999949513,0.474901921293579,,4.00662107898111,1.66666666666666,6.17055242658977,2.47332525804084,5.28174433112008,5.389401629502,5.93223226237096,5.2751403102957,5.50685712492999,3.69459783799513,5.23726826378635,3.88783632761562,4.43429922127305,3.63510599753896,,6.68259172737579,-1.213157311345,3.42699749415326,-0.122814651501315,3.69442108750616,3.13797006665828,4.36230779385049,4.3708952581319,,3.10280535039624,5.65339232788355,7.34355128216342,2.92610712605249,5.45213207531103,3.79971424986685,3.69442108750616,4.37089525813188,3.92103478697763,
37,1998,1.99198444906199,1.85261793104512,,3.48174109787645,4.69114645093552,8.82942375839806,3.19479339289236,5.10104265257674,3.85017885156228,7.29999998770998,,4.73112509163744,4.66325162994434,3.58142581460447,9.99999961153691,4.74999999509613,1.96180827198427,3.96101213832645,7.30771963496896,5.1770268731498,3.78912136387723,4.79000278855499,4.71679855496301,15.5999966854232,8.39999134340503,3.89302166252752,3.90000009423035,5.02935475543072,0.338097901207306,3.72846490100282,-0.558508851097471,5.91403083461981,0.443663586075374,4.70014237879329,3.89288652990767,2.68010186617735,,4.18088662724911,7.84595178233623,4.26390594437231,4.72553484802563,-1.62415404478989,3.73755276980884,0.569784088434517,1.28251579338536,12.5172857879884,7.15530857838903,2.98895618591446,0.159146050158526,,,6.11084674642566,-0.356566596194511,2.01393278519326,,3.77422683919843,2.21815874223761,6.71447771177176,5.10000360904218,2.89511838922691,2.52720805087114,0.451265019911148,-1.56293152635871,2.62722761598523,3.26652940374666,5.57549746119194,3.03603740491431,1.77258309100318,4.33982551026151,-3.45813913371742,3.01079698804362,5.75509918745651,5.45718050065875,1.30000045153811,3.58865942535427,,3.47783358718901,3.10490271777833,4.70039078427911,3.64412124205991,3.49999870205306,-28.0999797293575,23.7744823299607,3.8949047445029,11.7535029919192,7.75798174482551,4.99352780305848,,-1.67910449189729,-5.88258017249991,3.59023303357911,3.42448325604705,2.24697581549674,2.18184032957123,3.90000450119636,2.69476781999609,2.75804164704454,3.42151563988109,2.70548818492411,-13.126725493152,4.07895567213772,13.5000059594272,6.18441582172117,8.76612168705877,2.08001178030293,34.8570951350526,7.36280095338691,4.11555506859686,1.81061516197623,-2.33455354337816,3.01217269046565,-1.27033049463975,-1.89999999942479,3.29021372249065,,4.68163210424272,6.55737704918033,-5.12944816520964,3.66205472795443,2.7860563444156,2.98012448916968,3.94824591880125,2.7229165411111,2.8023226396666,4.56386386631739,2.69896582339545,6.74537402377662,4.43559913453879,3.03587468007444,,6.80678593635209,1.61813777439055,2.84106117211311,1.73337439996173,5.44513303947937,2.65227730016461,2.48982945078242,2.48980306054276,,2.60403940132949,6.95157991354007,2.89511838922691,-0.647706688950137,2.93949761245162,6.67683963746113,5.44513303947937,2.48980306054276,2.85676209531884,
38,1999,1.2380418420716,2.65355374607267,,1.42022400362163,2.18148971840458,12.8908036407763,4.0990789217793,1.85965177177742,-3.38545704063269,3.30000000058166,,3.70761791039318,5.02764746946789,3.55633124664172,7.40000129958564,-1.00999999649815,3.54274346363066,5.34144937204417,7.39523780111931,4.67015636882111,-8.39609256986793,4.29999896037758,7.14410390677141,9.59999971642276,3.39999924144169,9.42319137710659,3.38264701972184,0.426885422588825,0.467937566477133,0.334655428854731,3.05215714160208,7.98397202183318,9.66724070276106,3.59997490432274,5.14100348008584,1.90692341972472,,-0.273631397756063,7.66165150616072,1.16685998202273,4.51130422140731,-4.2701408311335,-2.58219935813743,-4.20401524244947,1.92440871212295,11.2226484455351,4.21481116768969,4.15053665433402,6.1887553068506,,,4.99796042248005,1.38414894342924,1.88726115399444,,0.354079012075843,2.94802216063901,5.94004913628554,3.20000155370606,6.3893138306674,2.10294084381431,3.74114931467533,2.35612865391026,2.87764371979647,-4.73938579085588,6.05343878285713,2.96448202694157,0.0134800959108077,-0.425025156762118,5.16214582105535,2.94869187247507,3.3526868407763,4.37957572274557,8.79999871927239,3.42137379882455,,-8.93262280230105,2.86925704427721,4.39999682545296,3.81200403347202,6.39999905009302,1.02553740859297,25.6640154410418,3.07259703519252,6.89836243368677,1.37788444524006,3.8470621889051,,2.96015180311224,2.5066413044555,-0.735651085447699,2.98974706524892,-0.855873287610308,2.71024801048499,3.07102686649078,3.7622451479764,3.68656755597485,2.89860691501973,2.156748040388,0.791126082561647,3.57077593482825,13.6999970168254,8.84575555939531,10.5298862914028,2.00269623308067,17.5822660101985,4.03492352675367,3.33049252877015,1.6257275993546,1.04767387073792,3.38953079405088,-0.333929957747415,2.69999999784199,2.30538859522412,,12.7053811379871,-1.53846153846153,11.4669424267425,-1.78900912450079,0.521536077286555,0.673933570267593,3.99825763553486,3.79609673501,4.6235269003049,1.99603285692706,3.82359446763377,4.59723548915146,4.82055717358523,3.42903742405679,,4.2076248705649,4.95229266710706,3.53199843637424,1.89053278745592,7.51270285191781,2.16203373722973,2.16685072540834,2.16650325490551,,2.95087521148541,-0.682850217297741,6.3893138306674,2.4648052778652,0.443974429834327,4.5615850938775,7.51270285191781,2.16650325490546,3.55473318342068,
39,2000,7.62292063918883,3.34857351980611,,3.73144880217376,3.05462423430785,6.94621659244254,3.52836236122388,6.58767124368549,-0.78899893905691,5.90000000312092,,6.20343125361171,3.92151782931303,3.37572214708477,11.0999991434346,-0.856864058424151,3.71667938420875,5.85771420543269,1.88847388906525,5.29329471892532,4.58722685869408,5.30007005600883,4.14841930754267,12.7654694578883,5.80000336082973,12.2406140290649,9.31715641086083,2.50781080899483,4.38794944745618,4.44718962322422,2.84942185782727,3.35506828474026,1.98769583378552,-2.48943244028874,5.13853918593026,3.95686089200021,,4.9716214885003,8.49009340365161,-0.265789462275947,3.83241779430614,-6.91092731652101,7.5759803952642,2.92486148176778,10.847878616072,14.2848688450919,3.86871809125479,3.75094301719339,5.91476001879718,,,5.96531031488554,4.00102863502944,2.91250296366708,,2.3402193206939,3.74686259540198,4.6617622800146,3.80000000161118,7.63908645147859,4.42715579317483,5.39368451674144,8.42343207307256,4.35977348222862,1.0918015643576,6.37000383212826,3.86481276145901,-3.14198590251638,10.0876344406951,6.07321747957957,3.90052515551629,5.45189653901883,5.7733624584817,-1.69999841605511,3.92366922704063,,-1.88296639760897,1.83834106614221,3.70000008164408,2.50306056299607,5.50000021632955,5.42698736686771,18.2137799569674,3.91977052993795,4.88795213650562,7.10159688181619,3.6088687174876,,-1.36380390261873,7.66346714088868,7.29128815869618,2.97137085453446,2.95627467759456,0.870059259424892,4.47919473197571,5.90016573916516,5.72787256643623,3.90897043949856,3.71073254678618,4.92006774777576,4.08613371359196,5.30000152552805,3.84099115659129,9.40352467698926,5.84552747587396,16.9216656903831,4.98504277020335,8.67165527699174,3.78695514323979,0.87870354796236,4.24571192079179,2.76464755143648,9.80000000214156,0.599695390807426,,9.99358032294613,6.25,9.06083332508534,4.69458187079211,3.6185043479886,3.60753159400294,4.27814982004394,5.83055039525129,6.97818207358647,6.7655507929221,5.88297058023535,6.06694286460313,4.1613696904962,4.09279343476436,,5.48617151495196,-1.65909667344613,4.03690165341011,3.24541101308193,4.11248098325126,1.12790697674419,3.49778150429916,3.49866918393535,,1.76017376022224,-0.879681025444839,7.63908645147859,7.39899452645432,3.57992746327092,6.20373510568761,4.11248098325126,3.49866918393535,4.52903920098606,
40,2001,4.18200264137074,3.63655319337863,,5.20351821281744,4.2059985561951,8.29331263121023,8.11935772169949,1.74311639765357,-4.40883968258557,9.59999999927597,,-4.54800347258288,2.02512731541893,1.26716818922992,9.89999986533643,2.05580710835243,1.09961888777849,5.33313570603937,6.61340574539679,5.07728777526728,3.82370396508492,2.49094810829847,2.62600982683425,2.42331317180992,4.72530604998076,4.99356330230461,7.22243553752608,1.68379912721825,1.38989640095637,-2.36546422235364,2.74404051765202,8.3489544828285,0.250573949689084,4.46473902640867,1.87509813216803,3.0806476560071,,3.154034924374,8.33573347577625,-2.15401249077306,4.32426119221549,-2.10017302488846,3.80260189913561,1.67789830787579,2.33290710182874,2.23165454528898,3.49116987088031,2.02310440751444,3.18502990449461,-0.695753704098053,,3.95256054086292,3.04297656257042,1.68146848097079,,-0.0638447296175713,0.823152998014436,2.45951636772918,2.99999999913767,6.97953365379742,1.02723573850648,3.29912905566756,2.64933650354902,2.25835606974474,4.01562989958492,3.5352519726413,2.19555529499824,8.75543552816325,6.00367425106573,8.30130632052328,2.17590928474816,4.29791106614591,2.61001912392074,2.00000014675206,1.98372141863292,,2.13523342197423,4.80545327255501,4.00000012807919,3.65834646929586,5.80000024323377,2.18890681470731,63.3798754250602,4.13161198627073,-2.02390004072058,1.26903507902787,2.33257486608854,,2.2795216592191,0.56080027854064,2.72319327321379,4.03963725091729,3.12086438822922,-0.342747883252144,4.07408803273854,3.62451722027161,3.67133437955975,4.1735415385086,4.3738577236259,3.64346644786215,3.99559367066087,5.39999903126116,4.82396626555771,5.30582152808266,2.39217271180297,1.76148008080345,4.01349755473568,0.334070643441066,1.95137155605238,1.34492956396697,5.26995757513571,0.386103426145752,13.4999999984358,3.77990649795343,,8.14838609677599,-1.47058823529412,4.85239957151281,0.213332576499354,0.176751038675604,0.453803405454806,5.17132037996477,3.74660187594201,5.18471753555193,1.52279146376068,3.72307884501879,2.77014531370166,1.02893370656203,1.41543933534918,4.11106677544761,4.54546077310304,1.10182231691496,1.53189828759682,-0.341595578089056,4.43725994424544,0.879613659882722,4.26250709732332,4.25479443083987,3.51122944008621,1.05476490606893,11.658134654294,6.97953365379742,2.59310674294571,0.229936501998424,2.86744935820613,4.43725994424544,4.25479443083991,2.02749819443821,
41,2002,-0.944954680852376,3.92883572691505,,9.91828089201346,13.6656887608562,4.53652416035675,4.54636221364653,0.722964559983225,-10.8944848285903,13.1999999979356,,1.02744196976448,3.97963375579748,1.65155392186669,9.43891626906561,4.44651941224797,1.70688458453354,4.64303087074482,4.35296382988099,3.83312393993225,5.8719296097282,3.3485506679412,2.70495624731029,5.02744420733983,5.04526750544755,5.3990721050487,-1.47779059768867,2.48556573783829,3.05346185909312,0.787401574803141,3.87209696704298,10.992281843751,6.06953087648317,3.61654219150596,2.9992553495694,3.61473859744621,,3.20279913985533,9.1336307895447,-2.73052647441901,4.47702683369155,2.94776518359767,4.58187006108889,2.50398046659659,2.3249448613998,5.25089116960211,3.41687638944796,3.58587128968621,1.42482126141282,0.397065216763636,,3.72295649883057,1.56985532822202,-0.197973834771361,,-2.82799889265104,0.46634557149423,4.49510340292099,5.59999999613019,8.05999478241837,1.76335235599171,4.37733424856515,5.48850376522726,1.58429637968392,4.09677665885357,2.39020402595989,0.940011566892736,3.0054291917378,6.7713679304362,1.51472570631101,1.11075100784494,4.64140571164546,1.70714896198065,3.19999911373267,1.13553148214601,,-0.249033168543434,5.47383680119593,4.49999955900331,5.16460946696631,-3.25000014970206,-0.985177524991386,19.4628340359251,3.92287174153145,3.43732352954147,-0.971177310665553,3.83928708556792,,1.13262696199476,1.65669516668655,3.75433786119939,3.5353379466432,5.82057782487921,1.05182013450109,4.7412865464827,4.57047194331868,4.63615878097563,5.3369719028229,6.98667833350855,4.49947538889633,3.86652786558021,6.19999819490684,3.80397532112175,5.89936526893928,8.07882927923774,-8.19846982382958,0.559519082007625,-0.114220927907823,0.253942998968455,1.99729094407155,5.78380792679296,0.0419624993125609,9.79999999960842,0.546859530175595,,6.57893949872768,3.78746268656715,7.72514267547173,3.01428315192251,0.357407753253099,0.454985064710911,5.00460464492609,4.7190762543611,5.98306967276663,1.51111458595186,4.72668050327376,3.13062275640479,1.79685311546433,1.53832045177322,4.53321257287953,5.7066335146605,2.12994809268838,1.52790697371607,0.846181482808589,3.59919990215288,1.57291844759789,6.31870745794893,6.31305845855476,4.23577544925848,4.38009908790089,8.49120981898056,8.05999478241837,5.01198298364758,0.419246381317251,3.24153769380631,3.59919990215288,6.31305845855475,2.29871991199965,
42,2003,1.11050500975789,3.1061387427802,8.8322778126357,5.53557455976186,2.99000000000001,5.52863746491788,8.69420371612468,4.91532644310206,8.83704079576924,14.0000000015501,0.965517241379317,6.07654368848381,3.09068718165635,0.941470920725337,10.2082994004776,-1.22372796023444,1.03798254902905,3.44357677591658,7.80249388870359,4.73956739963045,5.23715425251341,6.29644197869368,-1.26491667612372,3.8671387951343,7.04319251194431,9.66522532391241,3.41070667687531,2.71133983700673,1.14082899824888,2.17548076923077,2.90395547653115,7.82330236149737,4.62589474959299,-5.39748521855877,1.80638513484521,4.08710098767587,,4.72324526681116,10.038030484737,-4.72586658630681,5.45315368881347,5.57782231144424,0.813264076303781,3.91827190322513,2.1038716355305,4.17625932578332,4.31717986447036,5.61415156334803,3.79274022304334,0.288186681651752,,2.6232861229859,3.58368845880418,-0.700116686114356,,6.35313712169359,0.390058556485101,-1.34570618506442,7.20000000140945,8.94423887291754,5.32665978865118,4.94766185504065,6.94025092768922,1.7949496442057,2.72287733695474,3.19345473739745,0.682041520453879,-2.65551592487554,7.60026518508707,-2.16135972205798,0.908251332961285,1.23307786759371,2.00378420285061,0.999999344757299,0.823160756684118,,2.2473300115045,11.0587231936646,5.200000133101,1.24860125923698,6.86999962173842,0.568510176088452,13.9552503163825,5.79453166075554,9.46397343076491,4.43004572118211,2.56037766801896,0.879314134974734,-0.632225388266377,3.05629169188697,4.54703805165397,4.0355553271132,5.59963345499783,3.48077973188326,4.07424974585209,5.9486515397636,5.86024300274343,4.92996834368908,5.01206032486337,4.78036912376109,4.85553375830521,5.99999968812641,7.8603814759073,3.01383869171366,8.6392983956527,-36.6581526754007,2.14268837866911,1.39391296405174,0.138626890776507,3.66631759279021,4.16166755544407,1.53512549928013,9.30000000033759,2.93247554570904,,8.50589556031385,2.00632463588045,3.14729119373409,17.3260204175143,2.40446952120854,2.4526893056225,5.05235753397008,5.9678347507528,6.82091742104072,5.07842839471739,5.98846508200917,2.29726697633097,2.71778195702213,2.0340543780523,4.49426248125238,-0.480362791455008,2.0810269122572,2.01880193505453,2.1269288487261,7.17611154013593,1.56539303147618,4.11655810431,4.10602126315069,4.69513319629884,3.88021358597126,14.7216670121033,8.94423887291754,6.18130972156416,2.53177306147032,2.2267332104246,7.17611154013593,4.10602126315069,3.10560021395519,
43,2004,7.29372893965754,5.5256309031851,1.41411798058977,7.9965537471716,10.9500000059465,5.51466791097914,8.13567633837351,8.83392395299749,9.02957330068152,10.4999999988202,0.409836065573771,5.76702861180377,4.22432172716931,2.73512022241023,9.25380179728907,4.83365776809453,3.5712043433582,4.42968455385082,4.47845213670386,5.23953291029852,6.510425672373,6.98096059429825,0.882373744518318,6.32526616861466,11.449743057227,4.78066578300403,2.32126722323136,4.17329558916248,5.75996463670954,1.41159863545465,0.504318252687327,6.00874223613266,2.70582170611173,5.99488422798696,3.09236383456562,5.83996176617644,,6.67425416745972,10.1136213788021,3.185038225754,7.04886281858374,6.73837393324294,3.47663162118089,5.33302206759905,1.91965980712278,10.197072633926,4.42459959836211,3.94719359610211,5.77053807021559,0.208461073109362,,5.02634392575987,4.81426100126959,1.17508813160987,,3.0506902946631,2.66821926741747,2.57013427930197,4.29999999976991,9.12116619917036,6.1629861313844,5.86777580031426,8.28919064040076,3.19088179452194,8.21102091734038,4.0920716112534,2.29360206172915,1.45173556595506,6.80400777050136,13.5726031368695,2.59250628300197,11.0583366817654,3.99209129032087,5.29999970460935,2.82975292869891,,0.689543058464849,5.79449634569851,5.59999999077445,2.34011731288737,7.05000000064635,2.76140199048032,37.9987268556423,5.06099249240204,-0.647450316084857,6.90658283676629,3.13791683609193,6.49378949662236,1.56335211034042,8.70006348101138,6.23230296069102,5.60966396638875,4.1799487128833,-1.3178567596495,5.00462069164915,7.64664282067493,7.56163318825136,6.65843924423417,7.60960558638355,5.03087394494024,5.79470858689608,5.20000310402496,7.92293661259009,6.78813997127008,4.33666598322418,53.3817941859476,7.80239950753543,4.7844674262581,1.42359415817907,1.32372509977827,8.56721424236899,2.1861156944216,9.60000000136854,5.10429977629738,,10.3405287733229,-1.62936020385506,5.19739136324382,10.2402980586354,5.30147613603005,5.46017191964896,6.30718539005474,7.62643152534979,8.17724491140707,7.85308320901193,7.66005805541876,7.75438582303612,3.79192257851881,3.26784732557847,9.02079829634266,11.6985063939149,4.09931718125158,3.21108647438241,0.971259129987544,7.54953608346713,0.889404485692197,6.56551858521959,6.55655279204892,7.65871459578858,3.62391422596625,33.6293718524659,9.12116619917036,7.86811698645127,5.37678557850376,7.65925566551336,7.54953608346713,6.55655279204895,4.47149414152585,
44,2005,-0.383139603849997,6.13157864002733,11.2297148236429,5.82494133672404,15.0299999905513,5.52642424695465,5.39779598500422,5.50193090460573,8.85165992013437,13.8999999991133,-0.408163265306129,6.47383131641985,3.15413925672789,2.24406532463878,27.9615381082131,0.900000000901912,2.32173705381926,1.71316456361184,8.66187322841225,6.53594493875502,7.0563496005182,6.76899787107483,3.39608420536011,3.89717798992193,9.40000158864025,2.21918927117144,1.67420611410508,4.42143312687979,3.20213206130431,3.95545760352627,0.38750720823208,7.28724935218695,4.55664565323181,0.908210514871953,3.21045435651203,5.01902363181092,,5.83704571525745,11.3945918086888,0.99606556485476,2.22827020924117,6.13515115548972,7.75575897806648,4.82876110773741,2.83754786988332,6.91245795720201,3.97666636845196,3.6133583426401,11.2016565561279,0.676425345201665,,4.85300383835666,6.60161752988951,0.731707163554191,,0.655862268923528,2.33664130821947,9.4282369467968,5.89999999730549,9.97680989377474,5.86458954486793,5.8994111126824,7.3584002904761,2.67184058232945,5.29130826699402,4.47174447174434,1.68118027395894,2.57444955124846,9.52642697162088,11.8187659466494,1.9247422683401,5.82186883727427,2.77985055556123,0.700000402432437,1.66321998030079,,2.67620333310926,9.58957406160836,5.90000381855104,2.99727256275818,-2.35172936176019,4.26609893145407,16.7487006053541,0.599142036530793,13.2761883306272,4.98749177090193,3.27602692588886,3.64231634949867,-1.95095759501714,7.38815221444673,6.05059922215973,5.55684859276052,4.30749284799106,3.07217337664731,4.29427761009178,7.19008088137547,7.10373996096072,6.17789934674593,6.22568605637535,5.69257130261316,6.13376099799987,5.89999933576675,7.92343062107486,5.73978167213708,3.18980408131023,1.67188962404498,6.12443896533613,4.13407661867554,0.817848973650598,0.893797935945003,8.14659481079931,1.80390087227372,9.69999999922682,5.90666607980057,,13.2500869149454,4.95163162646716,4.30854271411236,10.6090449840228,3.98855645220443,3.93152228398993,7.32379718043023,7.25149430002541,7.74048243247545,5.0036704834022,7.26772224510894,4.5145657977898,3.46103409779236,2.82045320897291,5.76968039276939,5.95190278748252,2.52002496339254,2.76781260912283,0.309973476180005,7.61303948527524,2.68083009363194,5.99930408547171,6.00191407783069,5.17959477242388,5.99877654987925,17.3325337350837,9.97666289396378,6.6432928019731,4.0271320759459,4.46304965755535,7.61303948527524,6.00191407783063,4.00667776372401,
45,2006,1.12741212792535,6.57581607985982,5.35740325126363,5.37456425526015,11.549999997879,5.90265903591924,4.80868869916921,6.12166184426034,8.04715150043027,13.1999999994661,-4.09836065573771,12.7081485327737,2.75529824273126,3.45404183614122,34.5,5.41380714491444,2.55234994366351,3.94373882815798,6.25316468817478,6.67190498576788,6.80258960222969,6.46700012199585,2.51659221712706,5.41400357079434,9.99999472133968,4.5114554419801,5.5438663804406,4.79700882356067,3.96198871122617,6.04552555233207,4.39771967752176,6.99973809500918,8.36387109282306,4.77108543044105,2.6379438004107,6.5947649457645,,6.04999082904382,12.7209556639451,2.81557859252328,3.80958327566137,5.32097956548998,7.98623836334291,6.71686869844402,2.6469554759412,7.98375044795048,7.32669543218398,6.78603733083054,12.0658629777336,1.63593468987035,,4.71382866563106,6.76693268125427,3.816441912988,,4.65945548635737,3.9130079783106,9.1743554058408,1.70000000574349,11.0778611972279,6.01374358403707,6.45398349522246,8.18572701309763,3.86504386090476,4.40352643383186,6.84383819379117,3.23071459854964,-0.969217110711355,9.76558336997708,10.834727065877,3.49444507960209,5.84253624526031,4.02740965802573,1.85248387199486,2.44932360111885,,-2.80657835569052,9.41977064759736,6.39991260618034,1.18960211693242,-0.555580977246521,2.30935799764794,7.70491760658767,5.65243353574094,-3.99532824427482,5.55569490080012,5.35139778711536,-3.65251727541954,5.12960934773,7.03262886600626,6.56724355177587,5.90674957580244,5.07683540524606,1.76875060288195,3.9460668802932,8.2912659362762,8.10511846610187,6.0900158711445,5.85719015051254,5.50095178537065,6.30525236054542,7.69999871253432,8.06073257216011,4.98785381227775,4.99979526935969,5.64629779544931,6.31699308637074,5.58266795932438,1.79063968081796,2.89912534958872,8.09297527811933,1.37235012762038,10.7,6.47249430015484,,10.7710836693663,-0.0492953226795265,5.26432659466724,7.51477300024021,5.25308206764623,5.12974390472141,6.85424359271562,8.19459526078512,9.28416993745536,5.85413279423257,8.2400009782174,5.1738991310676,2.77274645055763,3.02550003950522,10.8214251758449,6.23632051843074,2.24459776347817,2.91978792591419,0.889584117597607,7.61957420828784,4.3369986028604,6.06572105030206,6.06870313066392,9.67052885801402,5.9921668378351,0.648262014094513,11.0777257909879,7.85320151716229,5.23780283116182,5.22387698875248,7.61957420828784,6.06870313066399,4.44015319931424,
46,2007,3.08954390149292,6.59862527115112,13.8263195479762,5.52431401978295,14.0100000086059,5.98325951855567,1.55318814103222,4.55100490372512,9.00765087504757,13.7000000015467,1.85185185185186,9.31538316339757,3.77339268108837,3.72741530093519,24.9999998515683,3.45194856381943,3.67688113594973,5.98634932177609,4.11137901761516,7.05859935449848,6.65438762501466,8.29396044759683,1.44609991235758,5.85712634217094,8.60000659901785,3.297024122697,3.34513970877607,4.56438426887887,6.06987060678338,2.07916833266692,0.154581811742773,18.3608540555452,5.79255577727118,4.60753485452025,2.04990461109004,6.43296786344756,,5.16823098722429,14.2308609340471,1.10142976793477,4.32758900972871,6.25947776437397,-6.61399480441001,6.73819469090975,0.800042348955387,15.1706879735517,8.21513198440249,3.37586361732443,7.26213696647943,2.46996322836787,3.16262522652799,5.09806845261184,5.57033885921025,2.97645513131597,,6.3529724394503,0.909238928302372,7.41595171481455,3.39999999653251,12.4862391273657,5.68704634491142,7.46677817739527,7.80333454191987,3.65160765875969,2.1900639722454,7.08782742681038,3.00145885509994,1.42682221120323,7.57914052046765,11.4561670000236,3.15612094453365,5.97755243588006,5.29933650739021,-0.850654310045826,2.42473624337305,,6.00810802487668,12.5789534308973,4.34681910440079,6.81747111070281,3.04324950829739,3.26295545608291,15.2821139194857,3.27374687573136,6.12345094741467,2.3524379811805,6.33771869016203,0.717213114754102,7.19123624057457,6.46483649993034,6.18832716678008,5.47165464564773,5.07502181206927,4.70652994008303,0.277372772325805,8.95793415317929,8.70612102941458,5.92360739690135,5.62624076818,6.34502222761846,6.19735026455417,7.50000022988817,7.66081506586751,5.31011822051231,8.15577351843464,1.88557214264485,8.45486009612951,6.0332135706837,1.48707298036786,1.43195403665118,8.17616995204646,1.48396941163492,8.89999999999405,6.85072976998784,,10.2125739144392,2.03494726487787,5.79954841503216,5.99157551059315,5.33678997337439,5.18335055897474,7.18491055128226,8.80181006331404,10.2099904000452,5.19664784154961,8.85661707039456,6.0927325711249,2.01420034624178,2.59721204535452,9.84181558846433,6.04674745076947,0.391843383824209,2.54395666557095,1.70497563803002,7.14008602488632,1.84760220587859,6.145554424652,6.1480687320756,8.16478895732517,4.43537557686975,3.27149957888643,12.4861283144104,7.62761072569292,5.35592856288073,6.11029416462598,7.14008602488632,6.14806873207566,4.37542905121782,
